## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([1.75929815, 2.15691223]), 'dist_end_effector': -4.334119628008643, 'collision': False}
{'pos_end_effector': array([-2.14462882,  1.04404372]), 'dist_end_effector': -1.0540136573865104, 'collision': False}
{'pos_end_effector': array([-0.67491688,  1.21283233]), 'dist_end_effector': -1.7963316897162507, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([2.86196009, 0.17604733]), 'dist_end_effector': -4.8651463027529145, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.93328949, -1.88030385]), 'dist_end_effector': -1.8814868753418785, 'collision': False}
{'pos_end_effector': array([-0.73283802, -0.55184876]), 'dist_end_effector': -1.3821130739136056, 'collision': False}
{'pos_end_effector': array([-0.38753683,  0.76286827]), 'dist_end_effector': -1.7838176656813471, 'collision': False}
{'pos_end_effector': array([0.34355314, 2.66937939]), 'dist_end_effector': -3.5521581637882544, 'collision': False}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([-0.31926126,  0.71123387]), 'dist_end_effector': -1.8250305007118774, 'collision': False}
{'pos_end_effector': array([-0.36101653,  0.63495836]), 'dist_end_effector': -1.7576799841247064, 'collision': False}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([-1.22819418,  1.59918024]), 'dist_end_effector': -1.7756862539487899, 'collision': False}
{'pos_end_effector': array([-2.01004273, -2.12004183]), 'dist_end_effector': -2.1200656123752055, 'collision': False}
{'pos_end_effector': array([0.98665916, 2.42691355]), 'dist_end_effector': -3.848381779319852, 'collision': False}
{'pos_end_effector': array([-0.35972699,  0.91535082]), 'dist_end_effector': -1.878393640600534, 'collision': False}
{'pos_end_effector': array([ 0.00315693, -1.06932025]), 'dist_end_effector': -2.270701100802236, 'collision': False}
{'pos_end_effector': array([-0.6412127 ,  0.95479102]), 'dist_end_effector': -1.6607013000571278, 'collision': False}
{'pos_end_effector': array([-0.33754006,  1.15669765]), 'dist_end_effector': -2.0252709736189174, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([3.34683435, 1.09665441]), 'dist_end_effector': -5.458139654530496, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.03251013, 1.91778123]), 'dist_end_effector': -4.465313292470613, 'collision': False}
{'pos_end_effector': array([-0.75276033, -1.13760976]), 'dist_end_effector': -1.6881240389348575, 'collision': False}
{'pos_end_effector': array([-0.38753683,  0.76286827]), 'dist_end_effector': -1.7838176656813471, 'collision': False}
{'pos_end_effector': array([-1.40995235,  1.396335  ]), 'dist_end_effector': -1.5158851059937513, 'collision': False}
{'pos_end_effector': array([-1.3809821 ,  1.48054211]), 'dist_end_effector': -1.6047392641838902, 'collision': False}
{'pos_end_effector': array([-0.70205679,  0.1076804 ]), 'dist_end_effector': -1.3024022584975163, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([2.07576269, 0.4677243 ]), 'dist_end_effector': -4.102512348165356, 'collision': False}
{'pos_end_effector': array([-2.45915874,  1.98567197]), 'dist_end_effector': -2.038067692553338, 'collision': False}
{'pos_end_effector': array([-1.60099838, -3.5325485 ]), 'dist_end_effector': -3.555010716794129, 'collision': False}
{'pos_end_effector': array([-1.27045268,  1.66617982]), 'dist_end_effector': -1.8188992490251243, 'collision': False}
{'pos_end_effector': array([-0.39215174,  0.63758301]), 'dist_end_effector': -1.7296497110748865, 'collision': False}
{'pos_end_effector': array([-1.80353807, -2.03486142]), 'dist_end_effector': -2.0443234262359735, 'collision': False}
{'pos_end_effector': array([-4.98610027,  0.84348193]), 'dist_end_effector': -3.102943214039544, 'collision': False}
{'pos_end_effector': array([-0.08622398,  0.20321383]), 'dist_end_effector': -1.924534886903897, 'collision': False}
{'pos_end_effector': array([-0.38753683,  0.76286827]), 'dist_end_effector': -1.7838176656813471, 'collision': False}
{'pos_end_effector': array([-3.36815669,  1.48725865]), 'dist_end_effector': -2.020839186689025, 'collision': False}
{'pos_end_effector': array([-0.46928149,  0.35288996]), 'dist_end_effector': -1.5708693382315568, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([1.58385732, 3.76119214]), 'dist_end_effector': -5.195247790582626, 'collision': False}
{'pos_end_effector': array([-4.48115695,  4.7494083 ]), 'dist_end_effector': -5.3584530449860726, 'collision': False}
{'pos_end_effector': array([-0.46176568,  0.44774577]), 'dist_end_effector': -1.6020739967112103, 'collision': False}
{'pos_end_effector': array([ 2.68741571, -1.06824861]), 'dist_end_effector': -4.807600355263962, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([1.82916636, 1.2902706 ]), 'dist_end_effector': -4.040707022080881, 'collision': False}
{'pos_end_effector': array([-2.45729875,  1.99269389]), 'dist_end_effector': -2.0444928696568643, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([-0.26929157, -0.43474083]), 'dist_end_effector': -1.7844750664225928, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.64303919,  1.19189784]), 'dist_end_effector': -1.8060905590380971, 'collision': False}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.12742001, -0.77896108]), 'dist_end_effector': -2.0281361387871786, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.78748579, -1.57070304]), 'dist_end_effector': -1.5850143041239022, 'collision': False}
{'pos_end_effector': array([-1.3809821 ,  1.48054211]), 'dist_end_effector': -1.6047392641838902, 'collision': False}
{'pos_end_effector': array([-0.47008324,  0.70246147]), 'dist_end_effector': -1.6834777711496134, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-0.40250304,  0.64086481]), 'dist_end_effector': -1.7212507827124464, 'collision': False}
{'pos_end_effector': array([-1.93328949, -1.88030385]), 'dist_end_effector': -1.8814868753418785, 'collision': False}
## Generation 6 
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-0.41927836,  0.55249065]), 'dist_end_effector': -1.6744930012574173, 'collision': False}
{'pos_end_effector': array([3.8538124, 1.4253857]), 'dist_end_effector': -6.0248521975751474, 'collision': False}
{'pos_end_effector': array([-0.46858003,  0.36499059]), 'dist_end_effector': -1.5743142211881227, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.46250627,  0.45386413]), 'dist_end_effector': -1.6030844072208559, 'collision': False}
{'pos_end_effector': array([2.02354635, 0.50139548]), 'dist_end_effector': -4.054666771704547, 'collision': False}
{'pos_end_effector': array([0.75847197, 1.66299473]), 'dist_end_effector': -3.22098106771492, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.3809821 ,  1.48054211]), 'dist_end_effector': -1.6047392641838902, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([3.94291623, 4.66638446]), 'dist_end_effector': -7.556017285124729, 'collision': False}
{'pos_end_effector': array([-1.02703464,  1.32395789]), 'dist_end_effector': -1.6430234600689622, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796166, 'collision': False}
{'pos_end_effector': array([1.55508322, 2.2539065 ]), 'dist_end_effector': -4.209359950414816, 'collision': False}
{'pos_end_effector': array([-1.3809821 ,  1.48054211]), 'dist_end_effector': -1.6047392641838902, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.66410138,  1.42331566]), 'dist_end_effector': -1.4624142253687682, 'collision': False}
{'pos_end_effector': array([-1.27842289,  1.41205047]), 'dist_end_effector': -1.5857364386145378, 'collision': False}
{'pos_end_effector': array([-0.88036794, -0.99617979]), 'dist_end_effector': -1.4986494364115226, 'collision': False}
{'pos_end_effector': array([-1.40995235,  1.396335  ]), 'dist_end_effector': -1.5158851059937513, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-1.61448893,  1.6352826 ]), 'dist_end_effector': -1.6801095149984395, 'collision': False}
{'pos_end_effector': array([-0.2361841 ,  0.61300728]), 'dist_end_effector': -1.8673040638284584, 'collision': False}
{'pos_end_effector': array([-0.88036794, -0.99617979]), 'dist_end_effector': -1.4986494364115226, 'collision': False}
{'pos_end_effector': array([-0.35318593,  0.0148749 ]), 'dist_end_effector': -1.6468812504312358, 'collision': False}
{'pos_end_effector': array([-1.78748579, -1.57070304]), 'dist_end_effector': -1.5850143041239022, 'collision': False}
{'pos_end_effector': array([-1.01543334,  1.43443316]), 'dist_end_effector': -1.739818958238859, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([3.08518263, 0.85258042]), 'dist_end_effector': -5.156159010983393, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.72873673,  0.54495208]), 'dist_end_effector': -1.3831424618026487, 'collision': False}
{'pos_end_effector': array([-2.82802576, -1.09497744]), 'dist_end_effector': -1.3728081670165249, 'collision': False}
{'pos_end_effector': array([0.7428529 , 0.99595692]), 'dist_end_effector': -2.9180768055774426, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([ 0.07153954, -1.90153229]), 'dist_end_effector': -2.8119568121672818, 'collision': False}
{'pos_end_effector': array([-1.38772157,  1.48277675]), 'dist_end_effector': -1.604216867342534, 'collision': False}
{'pos_end_effector': array([-1.31188342,  1.4603426 ]), 'dist_end_effector': -1.6143434980203129, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.70205679,  0.1076804 ]), 'dist_end_effector': -1.3024022584975163, 'collision': False}
{'pos_end_effector': array([-0.40502854,  0.58222786]), 'dist_end_effector': -1.6979173204245739, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-1.40995235,  1.396335  ]), 'dist_end_effector': -1.5158851059937504, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-1.32455907,  1.47176524]), 'dist_end_effector': -1.6193558557911378, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-0.28255171,  0.03779952]), 'dist_end_effector': -1.7178642035691403, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.35318593,  0.0148749 ]), 'dist_end_effector': -1.6468812504312358, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-1.61448893,  1.6352826 ]), 'dist_end_effector': -1.6801095149984395, 'collision': False}
{'pos_end_effector': array([-0.35011386,  0.07801625]), 'dist_end_effector': -1.6517296469608653, 'collision': False}
{'pos_end_effector': array([ 0.300498  , -1.94754365]), 'dist_end_effector': -3.0141694252394706, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-3.05387182, -3.75727663]), 'dist_end_effector': -3.9022779901417546, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([4.82984554, 1.93879931]), 'dist_end_effector': -7.09969949140582, 'collision': False}
{'pos_end_effector': array([-1.3809821 ,  1.48054211]), 'dist_end_effector': -1.6047392641838902, 'collision': False}
{'pos_end_effector': array([-0.01066972, -0.24652705]), 'dist_end_effector': -2.0045474643484624, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([3.59399208, 4.06158095]), 'dist_end_effector': -6.912972385437664, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.255586  ,  1.44505245]), 'dist_end_effector': -1.6255241546981753, 'collision': False}
{'pos_end_effector': array([-2.65372338, -1.48610703]), 'dist_end_effector': -1.6235357536061283, 'collision': False}
{'pos_end_effector': array([-1.61448893,  1.6352826 ]), 'dist_end_effector': -1.6801095149984395, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.901752  ,  2.22479381]), 'dist_end_effector': -2.226962091306351, 'collision': False}
{'pos_end_effector': array([-0.76447313,  0.84030471]), 'dist_end_effector': -1.494201673364814, 'collision': False}
{'pos_end_effector': array([-0.60314792,  0.85544422]), 'dist_end_effector': -1.6379806366701817, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([3.37472878, 1.98914418]), 'dist_end_effector': -5.731003756645491, 'collision': False}
{'pos_end_effector': array([ 4.08859909, -2.55080073]), 'dist_end_effector': -6.601334960149112, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.40995235,  1.396335  ]), 'dist_end_effector': -1.5158851059937513, 'collision': False}
{'pos_end_effector': array([-1.23576742,  1.50311302]), 'dist_end_effector': -1.686238470750837, 'collision': False}
{'pos_end_effector': array([-0.57645572, -4.90525181]), 'dist_end_effector': -5.107638757200546, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.28084179, 0.69679655]), 'dist_end_effector': -3.3540197207045206, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.86110403,  6.86619412]), 'dist_end_effector': -6.9600075934143595, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.0995472 ,  1.31487791]), 'dist_end_effector': -1.5936496364738326, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.49058385,  1.3101658 ]), 'dist_end_effector': -1.405716630773469, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.33300055,  0.40362881]), 'dist_end_effector': -1.7151686193840792, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.167739792996048, 'collision': False}
{'pos_end_effector': array([2.96676702, 3.58657892]), 'dist_end_effector': -6.1263629478702955, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-0.88036794, -0.99617979]), 'dist_end_effector': -1.4986494364115226, 'collision': False}
{'pos_end_effector': array([-1.32593145,  1.4704823 ]), 'dist_end_effector': -1.6176175761057132, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.66054596, -1.47390343]), 'dist_end_effector': -1.6151508548737705, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-0.98780629, -2.88910981]), 'dist_end_effector': -3.061289208310336, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-0.46743033,  0.20964411]), 'dist_end_effector': -1.5468420891009567, 'collision': False}
{'pos_end_effector': array([-1.3809821 ,  1.48054211]), 'dist_end_effector': -1.6047392641838902, 'collision': False}
{'pos_end_effector': array([-0.34472751,  2.65934289]), 'dist_end_effector': -3.132416257054523, 'collision': False}
{'pos_end_effector': array([4.67755798, 1.85713706]), 'dist_end_effector': -6.9309983896663345, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.24996784, 2.37235025]), 'dist_end_effector': -3.269617868000156, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([0.08976155, 1.4601617 ]), 'dist_end_effector': -2.549348063374415, 'collision': False}
{'pos_end_effector': array([-0.91085402, -1.02770441]), 'dist_end_effector': -1.497469637599628, 'collision': False}
{'pos_end_effector': array([0.86848566, 1.13677898]), 'dist_end_effector': -3.0855269272849237, 'collision': False}
{'pos_end_effector': array([-2.10850598,  1.09597769]), 'dist_end_effector': -1.101335845720607, 'collision': False}
{'pos_end_effector': array([-2.17239162,  1.41383739]), 'dist_end_effector': -1.424308613650156, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([3.62992617, 0.77323801]), 'dist_end_effector': -5.682777994176636, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-0.35318593,  0.0148749 ]), 'dist_end_effector': -1.6468812504312358, 'collision': False}
{'pos_end_effector': array([-0.75276033, -1.13760976]), 'dist_end_effector': -1.6881240389348575, 'collision': False}
{'pos_end_effector': array([-1.3991959 ,  1.58487489]), 'dist_end_effector': -1.6949318511453524, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': array([-1.32905446,  1.27118169]), 'dist_end_effector': -1.4373833194291177, 'collision': False}
{'pos_end_effector': array([-0.97566315, -0.81130078]), 'dist_end_effector': -1.306703840509881, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-0.97566315, -0.81130078]), 'dist_end_effector': -1.306703840509881, 'collision': False}
{'pos_end_effector': array([-1.61178028,  6.83828415]), 'dist_end_effector': -6.849295197650838, 'collision': False}
{'pos_end_effector': array([ 3.61059984, -0.93370768]), 'dist_end_effector': -5.687762350060426, 'collision': False}
{'pos_end_effector': array([-1.36419682,  1.44746637]), 'dist_end_effector': -1.5809505280183243, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([1.90133789, 0.63951329]), 'dist_end_effector': -3.953405444539535, 'collision': False}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([6.85571651, 1.79274231]), 'dist_end_effector': -9.03535499961054, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-1.40995235,  1.396335  ]), 'dist_end_effector': -1.5158851059937513, 'collision': False}
{'pos_end_effector': array([-2.61965958, -1.06452612]), 'dist_end_effector': -1.2317442272816632, 'collision': False}
{'pos_end_effector': array([-0.89526439, -0.93462288]), 'dist_end_effector': -1.4470524167963748, 'collision': False}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.1677397929960485, 'collision': False}
{'pos_end_effector': array([-0.46089965,  0.45557378]), 'dist_end_effector': -1.6051097667505116, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.28255171,  0.03779952]), 'dist_end_effector': -1.7178642035691403, 'collision': False}
{'pos_end_effector': array([-0.5003154,  0.8427364]), 'dist_end_effector': -1.7202495604813774, 'collision': False}
{'pos_end_effector': array([0.09913633, 1.10967539]), 'dist_end_effector': -2.374395247036113, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-1.31062141,  1.46030941]), 'dist_end_effector': -1.6148518278822228, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.32524055,  1.47719739]), 'dist_end_effector': -1.6240112222796168, 'collision': False}
{'pos_end_effector': array([-2.82802576, -1.09497744]), 'dist_end_effector': -1.3728081670165249, 'collision': False}
{'pos_end_effector': array([-0.28255171,  0.03779952]), 'dist_end_effector': -1.7178642035691403, 'collision': False}
{'pos_end_effector': array([-1.40995235,  1.396335  ]), 'dist_end_effector': -1.5158851059937513, 'collision': False}
{'pos_end_effector': array([-0.60428281,  1.17974031]), 'dist_end_effector': -1.827515707074589, 'collision': False}
{'pos_end_effector': array([-2.83669372, -1.0972377 ]), 'dist_end_effector': -1.3798503410010072, 'collision': False}
{'pos_end_effector': array([-3.09139308,  4.9742929 ]), 'dist_end_effector': -5.092615114016344, 'collision': False}
{'pos_end_effector': array([-0.28753694,  3.10078764]), 'dist_end_effector': -3.54223286847085, 'collision': False}
{'pos_end_effector': array([-1.34633231, -4.29417459]), 'dist_end_effector': -4.343640969272194, 'collision': False}
{'pos_end_effector': array([0.48200009, 3.55325156]), 'dist_end_effector': -4.334272844611345, 'collision': False}
{'pos_end_effector': array([-3.57287879, -1.94428554]), 'dist_end_effector': -2.500838655010121, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.43127178,  1.01988452]), 'dist_end_effector': -1.167739792996048, 'collision': False}
{'pos_end_effector': array([-1.78748579, -1.57070304]), 'dist_end_effector': -1.5850143041239022, 'collision': False}
{'pos_end_effector': array([-0.5992236 ,  1.19598829]), 'dist_end_effector': -1.8418910178236192, 'collision': False}
{'pos_end_effector': array([-4.32664509, -2.44962784]), 'dist_end_effector': -3.3784543651194707, 'collision': False}
