## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.99764541,  0.11919396]), 'dist_end_effector': -1.0094166240392335, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.67633245,  0.75277374]), 'dist_end_effector': -1.522748853098981, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.40375775,  0.33862931]), 'dist_end_effector': -1.6317656528021152, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.62075504,  0.03750623]), 'dist_end_effector': -1.3797548255140812, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.92277561,  0.32779546]), 'dist_end_effector': -1.125993898054157, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.2416568 , -1.09593951]), 'dist_end_effector': -2.071920415669138, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.44687911,  0.32653158]), 'dist_end_effector': -1.5870751034530333, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.61249313,  0.37317031]), 'dist_end_effector': -1.436812924722636, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.95604407,  0.13235487]), 'dist_end_effector': -1.0523125902579673, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.93357156,  0.09964909]), 'dist_end_effector': -1.0710740189288683, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.72374083,  0.04027066]), 'dist_end_effector': -1.2768943594191193, 'collision': False}
{'pos_end_effector': array([-0.36095004,  0.94559269]), 'dist_end_effector': -1.8922553449402217, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449113, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449113, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.36029031, 0.24561809]), 'dist_end_effector': -3.3692549910316396, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.979421  ,  0.04968959]), 'dist_end_effector': -1.0217879199767215, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.96062524, -0.2265104 ]), 'dist_end_effector': -1.063770112379772, 'collision': False}
{'pos_end_effector': array([-0.68131914,  0.5714934 ]), 'dist_end_effector': -1.437193069924576, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491128, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491128, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.99411079,  0.07588638]), 'dist_end_effector': -1.008747661383596, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.91101633,  0.3796802 ]), 'dist_end_effector': -1.1532746794676016, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.6914967 ,  0.19523258]), 'dist_end_effector': -1.3229877740946594, 'collision': False}
{'pos_end_effector': array([-0.99561979, -0.6170428 ]), 'dist_end_effector': -1.178779630669244, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98217944, -0.08500316]), 'dist_end_effector': -1.0213639103780283, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449113, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
## Generation 14 
{'pos_end_effector': array([-0.9887868,  0.0333747]), 'dist_end_effector': -1.011763805255504, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.9789121 , -0.02265159]), 'dist_end_effector': -1.0213391174354425, 'collision': False}
{'pos_end_effector': array([1.48129424, 2.13204027]), 'dist_end_effector': -4.08227942259337, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.89386115,  0.48540099]), 'dist_end_effector': -1.2079558278778555, 'collision': False}
{'pos_end_effector': array([-0.98334312, -0.0845229 ]), 'dist_end_effector': -1.020164364295638, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.99613596,  0.0977985 ]), 'dist_end_effector': -1.0086166512520451, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.99422339,  0.07697981]), 'dist_end_effector': -1.0087182389369593, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.70300108, -0.52282196]), 'dist_end_effector': -1.3984094511392609, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491128, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.96403078,  0.21154778]), 'dist_end_effector': -1.0573479463188136, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.9971312 ,  0.11113813]), 'dist_end_effector': -1.0090081852992947, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449113, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.99411079,  0.07588638]), 'dist_end_effector': -1.008747661383596, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.91692004,  0.17536054]), 'dist_end_effector': -1.0971843590492012, 'collision': False}
{'pos_end_effector': array([-0.9900327 ,  0.04211474]), 'dist_end_effector': -1.0108449912090143, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491115, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.70605954,  0.27278992]), 'dist_end_effector': -1.3223827899873335, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.79161356,  0.57197412]), 'dist_end_effector': -1.336918912704877, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.013439667449112, 'collision': False}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.98676196,  0.02021488]), 'dist_end_effector': -1.0134396674491124, 'collision': False}
