## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.38840108, -0.32906229]), 'dist_end_effector': -2.4109628150971996, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([4.12614065, 0.31336711]), 'dist_end_effector': -6.1341501645834455, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.3418884 , -0.26045558]), 'dist_end_effector': -5.348234171642051, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.41453577, 0.90369833]), 'dist_end_effector': -5.489432416768926, 'collision': False}
{'pos_end_effector': array([3.15466229, 2.88373015]), 'dist_end_effector': -5.906474653460965, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.36048335, -0.01214921]), 'dist_end_effector': -5.360497114171242, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.41869643, 3.66294537]), 'dist_end_effector': -5.7395162635083325, 'collision': False}
{'pos_end_effector': array([1.38374204, 2.26710778]), 'dist_end_effector': -4.073019508106345, 'collision': False}
{'pos_end_effector': array([0.92434316, 3.91165102]), 'dist_end_effector': -4.883932498790664, 'collision': False}
{'pos_end_effector': array([-0.43251242,  1.45853369]), 'dist_end_effector': -2.1411066876167935, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.82342216,  2.61369232]), 'dist_end_effector': -2.8663082408855676, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.96278005,  3.57788077]), 'dist_end_effector': -3.5780743617565416, 'collision': False}
{'pos_end_effector': array([-0.86365408,  1.17316147]), 'dist_end_effector': -1.63327581374813, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.27693604, -0.3652274 ]), 'dist_end_effector': -2.306041798797772, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.61356826, 0.69701492]), 'dist_end_effector': -2.7049156871968796, 'collision': False}
{'pos_end_effector': array([ 0.11384129, -0.42259371]), 'dist_end_effector': -2.155669369121941, 'collision': False}
{'pos_end_effector': array([-2.45866676,  2.42208554]), 'dist_end_effector': -2.465131549618166, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.91865382,  2.17552387]), 'dist_end_effector': -2.3615310640149425, 'collision': False}
{'pos_end_effector': array([0.63721806, 2.34033706]), 'dist_end_effector': -3.525917842199527, 'collision': False}
{'pos_end_effector': array([-4.02213991, -0.37452643]), 'dist_end_effector': -2.05653103134429, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.17258154, 0.50615397]), 'dist_end_effector': -4.203168871106093, 'collision': False}
{'pos_end_effector': array([0.05048882, 3.0016773 ]), 'dist_end_effector': -3.6351851419591545, 'collision': False}
{'pos_end_effector': array([1.07918079, 2.1727238 ]), 'dist_end_effector': -3.7685651152634683, 'collision': False}
{'pos_end_effector': array([0.37884743, 3.47164816]), 'dist_end_effector': -4.208474314858285, 'collision': False}
{'pos_end_effector': array([3.74203207, 4.56481692]), 'dist_end_effector': -7.3354267582148776, 'collision': False}
{'pos_end_effector': array([1.88712159, 0.35776962]), 'dist_end_effector': -3.903551375172287, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.30270061, -2.49540831]), 'dist_end_effector': -2.591001554129508, 'collision': False}
{'pos_end_effector': array([-4.30518947,  3.41506538]), 'dist_end_effector': -4.12026334701286, 'collision': False}
{'pos_end_effector': array([ 3.4609467 , -3.49804511]), 'dist_end_effector': -6.485233877383446, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.6035319 , 2.42229614]), 'dist_end_effector': -4.341999624052764, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.93885087, 0.77499666]), 'dist_end_effector': -4.014369941484625, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.23247553, 0.80799181]), 'dist_end_effector': -3.3319286921289897, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 2.34028054, -3.02285946]), 'dist_end_effector': -5.2892073588641235, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.00958835, -1.61520082]), 'dist_end_effector': -5.2635395982689595, 'collision': False}
{'pos_end_effector': array([ 1.93509813, -4.27360527]), 'dist_end_effector': -5.8093630708434345, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.09132885, -1.58749211]), 'dist_end_effector': -3.475118021167491, 'collision': False}
{'pos_end_effector': array([0.23726221, 3.0622908 ]), 'dist_end_effector': -3.7924882466970393, 'collision': False}
{'pos_end_effector': array([ 0.54217737, -1.11336994]), 'dist_end_effector': -2.7752942902195805, 'collision': False}
{'pos_end_effector': array([ 0.33939024, -0.53145119]), 'dist_end_effector': -2.3989970957981344, 'collision': False}
{'pos_end_effector': array([ 1.08234085, -4.37512463]), 'dist_end_effector': -5.351872628236619, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.50817837, 0.34175091]), 'dist_end_effector': -3.524784984705677, 'collision': False}
{'pos_end_effector': array([-0.03142806,  3.18076254]), 'dist_end_effector': -3.740658476598821, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.07076129,  2.39118067]), 'dist_end_effector': -3.072410619555993, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.27428573, -3.54417131]), 'dist_end_effector': -4.211119310565562, 'collision': False}
{'pos_end_effector': array([1.59124076, 2.12458466]), 'dist_end_effector': -4.1726334757622405, 'collision': False}
## Generation 1 
{'pos_end_effector': array([ 1.19365744, -3.85774302]), 'dist_end_effector': -5.008156251049703, 'collision': False}
{'pos_end_effector': array([-0.35231866,  0.4425497 ]), 'dist_end_effector': -1.7060785555131652, 'collision': False}
{'pos_end_effector': array([-1.44473737,  3.92503634]), 'dist_end_effector': -3.9641174090152504, 'collision': False}
{'pos_end_effector': array([ 3.4609467 , -3.49804511]), 'dist_end_effector': -6.485233877383446, 'collision': False}
{'pos_end_effector': array([ 0.53505605, -1.14274796]), 'dist_end_effector': -2.7807161137512773, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-3.56489095, -0.67749408]), 'dist_end_effector': -1.7052512733986545, 'collision': False}
{'pos_end_effector': array([ 1.93509813, -4.27360527]), 'dist_end_effector': -5.8093630708434345, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.74203207, 4.56481692]), 'dist_end_effector': -7.3354267582148776, 'collision': False}
{'pos_end_effector': array([1.6035319 , 2.42229614]), 'dist_end_effector': -4.341999624052764, 'collision': False}
{'pos_end_effector': array([-0.54191458,  0.38698231]), 'dist_end_effector': -1.5085650149857233, 'collision': False}
{'pos_end_effector': array([-0.54191458,  0.38698231]), 'dist_end_effector': -1.5085650149857233, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.36048335, -0.01214921]), 'dist_end_effector': -5.360497114171242, 'collision': False}
{'pos_end_effector': array([ 0.54217737, -1.11336994]), 'dist_end_effector': -2.7752942902195805, 'collision': False}
{'pos_end_effector': array([ 1.41553797, -3.68980179]), 'dist_end_effector': -5.02797542470088, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.45866676,  2.42208554]), 'dist_end_effector': -2.465131549618166, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.39560599, 2.69785271]), 'dist_end_effector': -4.336882435245763, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.62418722, 4.1440037 ]), 'dist_end_effector': -5.505224760365446, 'collision': False}
{'pos_end_effector': array([-1.37715929,  2.63083693]), 'dist_end_effector': -2.7035594130676484, 'collision': False}
{'pos_end_effector': array([-1.96278005,  3.57788077]), 'dist_end_effector': -3.5780743617565416, 'collision': False}
{'pos_end_effector': array([-0.82342216,  2.61369232]), 'dist_end_effector': -2.8663082408855676, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.7043315 ,  0.49393136]), 'dist_end_effector': -0.8602622004753024, 'collision': False}
{'pos_end_effector': array([ 3.69317747, -2.67694658]), 'dist_end_effector': -6.291129683400279, 'collision': False}
{'pos_end_effector': array([-1.96278005,  3.57788077]), 'dist_end_effector': -3.5780743617565416, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.71432019,  2.64403349]), 'dist_end_effector': -2.940048580855092, 'collision': False}
{'pos_end_effector': array([ 5.21652998, -3.75853835]), 'dist_end_effector': -8.136640307282093, 'collision': False}
{'pos_end_effector': array([-1.11193561, -3.67129218]), 'dist_end_effector': -3.7771741598123443, 'collision': False}
{'pos_end_effector': array([ 0.54926226, -1.11284267]), 'dist_end_effector': -2.78157453097442, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.37884743, 3.47164816]), 'dist_end_effector': -4.208474314858285, 'collision': False}
{'pos_end_effector': array([-0.07076129,  2.39118067]), 'dist_end_effector': -3.072410619555993, 'collision': False}
{'pos_end_effector': array([ 4.85660676, -1.09978978]), 'dist_end_effector': -6.944248977411205, 'collision': False}
{'pos_end_effector': array([-0.54191458,  0.38698231]), 'dist_end_effector': -1.5085650149857233, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.46727862,  5.79537501]), 'dist_end_effector': -5.814182730779351, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.11062803, 2.70099483]), 'dist_end_effector': -4.1196334573816245, 'collision': False}
{'pos_end_effector': array([-0.82342216,  2.61369232]), 'dist_end_effector': -2.8663082408855676, 'collision': False}
{'pos_end_effector': array([0.23726221, 3.0622908 ]), 'dist_end_effector': -3.7924882466970393, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.6035319 , 2.42229614]), 'dist_end_effector': -4.341999624052764, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([4.94357634, 1.98974092]), 'dist_end_effector': -7.223040998333472, 'collision': False}
{'pos_end_effector': array([ 0.63293355, -5.72150596]), 'dist_end_effector': -6.298251311397984, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.27693604, -0.3652274 ]), 'dist_end_effector': -2.306041798797772, 'collision': False}
{'pos_end_effector': array([ 3.11969217, -1.65999527]), 'dist_end_effector': -5.382084373224785, 'collision': False}
{'pos_end_effector': array([3.41453577, 0.90369833]), 'dist_end_effector': -5.489432416768926, 'collision': False}
{'pos_end_effector': array([ 1.32672552, -0.69158954]), 'dist_end_effector': -3.3978520823166645, 'collision': False}
{'pos_end_effector': array([4.64326439, 0.38457981]), 'dist_end_effector': -6.654386779240606, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.74203207, 4.56481692]), 'dist_end_effector': -7.3354267582148776, 'collision': False}
{'pos_end_effector': array([ 0.3250088 , -5.80095607]), 'dist_end_effector': -6.249540565250818, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.60644673,  1.9602871 ]), 'dist_end_effector': -1.9994023379124006, 'collision': False}
{'pos_end_effector': array([1.50817837, 0.34175091]), 'dist_end_effector': -3.524784984705677, 'collision': False}
{'pos_end_effector': array([-4.06033926,  0.93004455]), 'dist_end_effector': -2.2605266488099574, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.97140868, -1.41877024]), 'dist_end_effector': -1.41905830019266, 'collision': False}
{'pos_end_effector': array([-2.91865382,  2.17552387]), 'dist_end_effector': -2.3615310640149425, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.15567144, -4.11437551]), 'dist_end_effector': -4.117319449787615, 'collision': False}
{'pos_end_effector': array([2.17116757, 2.76214631]), 'dist_end_effector': -5.002808320314759, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.38982722, 0.45853612]), 'dist_end_effector': -5.409296893367616, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.50817837, 0.34175091]), 'dist_end_effector': -3.524784984705677, 'collision': False}
{'pos_end_effector': array([-2.66418377, -4.06882496]), 'dist_end_effector': -4.12267833273917, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.4666882 , 1.19764827]), 'dist_end_effector': -5.596341776184726, 'collision': False}
{'pos_end_effector': array([-0.54191458,  0.38698231]), 'dist_end_effector': -1.5085650149857233, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.50273527,  2.5498149 ]), 'dist_end_effector': -2.5989033834255304, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.64523255,  1.43700718]), 'dist_end_effector': -1.974939112373392, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.93509813, -4.27360527]), 'dist_end_effector': -5.8093630708434345, 'collision': False}
{'pos_end_effector': array([-0.07076129,  2.39118067]), 'dist_end_effector': -3.072410619555993, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.51526306, 3.77696862]), 'dist_end_effector': -4.537845325101219, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.74203207, 4.56481692]), 'dist_end_effector': -7.3354267582148776, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.58418155, 3.06435232]), 'dist_end_effector': -4.715571279401267, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([4.13528102, 0.55202063]), 'dist_end_effector': -6.160064935113995, 'collision': False}
{'pos_end_effector': array([ 3.36048335, -0.01214921]), 'dist_end_effector': -5.360497114171242, 'collision': False}
{'pos_end_effector': array([ 2.40543008, -0.2418537 ]), 'dist_end_effector': -4.412063850303379, 'collision': False}
{'pos_end_effector': array([ 1.09132885, -1.58749211]), 'dist_end_effector': -3.475118021167491, 'collision': False}
{'pos_end_effector': array([-1.84793727,  2.92035121]), 'dist_end_effector': -2.924307487568851, 'collision': False}
{'pos_end_effector': array([-0.29100991,  0.22148788]), 'dist_end_effector': -1.7232829191613763, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.03142806,  3.18076254]), 'dist_end_effector': -3.740658476598821, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([4.66705992, 1.70081239]), 'dist_end_effector': -6.880585064684724, 'collision': False}
{'pos_end_effector': array([1.59124076, 2.12458466]), 'dist_end_effector': -4.1726334757622405, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 2.57717267, -3.81136031]), 'dist_end_effector': -5.956255289936185, 'collision': False}
{'pos_end_effector': array([-0.80280958,  1.51934865]), 'dist_end_effector': -1.934343612890725, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.39014647, -3.05699319]), 'dist_end_effector': -3.8804648600021565, 'collision': False}
{'pos_end_effector': array([-0.94440066,  0.44998616]), 'dist_end_effector': -1.1475092629774806, 'collision': False}
{'pos_end_effector': array([4.12614065, 0.31336711]), 'dist_end_effector': -6.1341501645834455, 'collision': False}
{'pos_end_effector': array([ 0.27428573, -3.54417131]), 'dist_end_effector': -4.211119310565562, 'collision': False}
{'pos_end_effector': array([ 0.34283819, -0.52242269]), 'dist_end_effector': -2.4003783534718384, 'collision': False}
{'pos_end_effector': array([1.37227855, 3.16492305]), 'dist_end_effector': -4.62482437476755, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.82653208, 1.41075599]), 'dist_end_effector': -5.028483311597305, 'collision': False}
{'pos_end_effector': array([-0.75735427,  0.31129145]), 'dist_end_effector': -1.2810428465873882, 'collision': False}
{'pos_end_effector': array([ 0.45232394, -0.70078194]), 'dist_end_effector': -2.5504878041975023, 'collision': False}
{'pos_end_effector': array([4.13528102, 0.55202063]), 'dist_end_effector': -6.160064935113995, 'collision': False}
{'pos_end_effector': array([-0.75735427,  0.31129145]), 'dist_end_effector': -1.2810428465873882, 'collision': False}
{'pos_end_effector': array([0.54819361, 0.9920318 ]), 'dist_end_effector': -2.734486749675669, 'collision': False}
{'pos_end_effector': array([-1.37715929,  2.63083693]), 'dist_end_effector': -2.7035594130676484, 'collision': False}
{'pos_end_effector': array([-0.12228276,  3.14673939]), 'dist_end_effector': -3.664395013062157, 'collision': False}
{'pos_end_effector': array([3.75290882, 0.58443851]), 'dist_end_effector': -5.782519191924965, 'collision': False}
{'pos_end_effector': array([-4.27947523,  3.24861652]), 'dist_end_effector': -3.968566068131601, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.75631733, 5.38907905]), 'dist_end_effector': -7.187817995589816, 'collision': False}
{'pos_end_effector': array([ 1.93509813, -4.27360527]), 'dist_end_effector': -5.8093630708434345, 'collision': False}
{'pos_end_effector': array([1.93921893, 0.76149379]), 'dist_end_effector': -4.0121463782924645, 'collision': False}
{'pos_end_effector': array([1.93885087, 0.77499666]), 'dist_end_effector': -4.014369941484625, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.44320792, -1.16268449]), 'dist_end_effector': -1.943048328835781, 'collision': False}
{'pos_end_effector': array([-1.02682453, -3.16736625]), 'dist_end_effector': -3.31349957475811, 'collision': False}
{'pos_end_effector': array([-4.24113698,  3.34872272]), 'dist_end_effector': -4.029471288026737, 'collision': False}
{'pos_end_effector': array([ 2.99680135, -0.61466961]), 'dist_end_effector': -5.034465462284938, 'collision': False}
{'pos_end_effector': array([2.29795008, 1.86454484]), 'dist_end_effector': -4.684965565199564, 'collision': False}
{'pos_end_effector': array([-2.72871974, -2.15409198]), 'dist_end_effector': -2.274015111681045, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.38322501, -3.63778212]), 'dist_end_effector': -4.348933219055238, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.5523511 ,  1.25557001]), 'dist_end_effector': -1.3329837196877263, 'collision': False}
{'pos_end_effector': array([-0.60462509, -0.85904398]), 'dist_end_effector': -1.6386054108822146, 'collision': False}
{'pos_end_effector': array([1.58418155, 3.06435232]), 'dist_end_effector': -4.715571279401267, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.17796404, 0.97814761]), 'dist_end_effector': -4.290938851453797, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.07076129,  2.39118067]), 'dist_end_effector': -3.072410619555993, 'collision': False}
{'pos_end_effector': array([ 1.34089212, -0.14218201]), 'dist_end_effector': -3.3439162491524814, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.09132885, -1.58749211]), 'dist_end_effector': -3.475118021167491, 'collision': False}
{'pos_end_effector': array([-1.52072095, -3.45326108]), 'dist_end_effector': -3.48636207117498, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.62442032, -0.23710361]), 'dist_end_effector': -2.6351091283564947, 'collision': False}
{'pos_end_effector': array([3.41453577, 0.90369833]), 'dist_end_effector': -5.489432416768926, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.19365744, -3.85774302]), 'dist_end_effector': -5.008156251049703, 'collision': False}
{'pos_end_effector': array([ 1.32672552, -0.69158954]), 'dist_end_effector': -3.3978520823166645, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.45866676,  2.42208554]), 'dist_end_effector': -2.465131549618166, 'collision': False}
{'pos_end_effector': array([-1.97140868, -1.41877024]), 'dist_end_effector': -1.41905830019266, 'collision': False}
{'pos_end_effector': array([-0.01095168, -0.88204364]), 'dist_end_effector': -2.175847930227523, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.38489478,  2.50109521]), 'dist_end_effector': -2.5305377336003083, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
