## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.87471543, 3.24572777]), 'dist_end_effector': -4.335751094350453, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.46249336, -0.88597658]), 'dist_end_effector': -2.6170265648830022, 'collision': False}
{'pos_end_effector': array([ 2.7935781 , -2.08237176]), 'dist_end_effector': -5.226343195224806, 'collision': False}
{'pos_end_effector': array([ 1.25731737, -4.35242167]), 'dist_end_effector': -5.436330640351795, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.82697268, 4.64136687]), 'dist_end_effector': -7.449556836425086, 'collision': False}
{'pos_end_effector': array([-0.06730991, -0.37942234]), 'dist_end_effector': -1.9695817528540622, 'collision': False}
{'pos_end_effector': array([ 2.12378445, -2.69442057]), 'dist_end_effector': -4.926002481777578, 'collision': False}
{'pos_end_effector': array([3.53748736, 5.2661506 ]), 'dist_end_effector': -7.641734645190965, 'collision': False}
{'pos_end_effector': array([-1.02302059, -4.20398542]), 'dist_end_effector': -4.316014618655107, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
