## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00004182,  0.00237461]), 'dist_end_effector': -0.0023749791118104426, 'collision': False}
{'pos_end_effector': array([-2.04718534,  0.03412699]), 'dist_end_effector': -0.058233218949308295, 'collision': False}
{'pos_end_effector': array([-1.99974859,  0.00213296]), 'dist_end_effector': -0.0021477265363410436, 'collision': False}
{'pos_end_effector': array([-1.94646934,  0.22970253]), 'dist_end_effector': -0.23585755190820687, 'collision': False}
{'pos_end_effector': array([-1.99049846,  0.58855914]), 'dist_end_effector': -0.5886358255735158, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778478887, 'collision': False}
{'pos_end_effector': array([-2.00009118e+00,  8.93665419e-04]), 'dist_end_effector': -0.0008983047375426274, 'collision': False}
{'pos_end_effector': array([-1.90705472,  0.38816019]), 'dist_end_effector': -0.39913301259763756, 'collision': False}
{'pos_end_effector': array([-1.99669263,  0.00636357]), 'dist_end_effector': -0.0071717282211718695, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-1.89042968,  0.04333771]), 'dist_end_effector': -0.11782959081563206, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-3.02240258, -0.51265462]), 'dist_end_effector': -1.143731519308134, 'collision': False}
{'pos_end_effector': array([-1.99929947e+00, -7.65349921e-04]), 'dist_end_effector': -0.0010375477467287743, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778475589, 'collision': False}
{'pos_end_effector': array([-2.19799119,  1.05869872]), 'dist_end_effector': -1.0770531527049132, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99941707e+00,  6.95611949e-04]), 'dist_end_effector': -0.0009075702072763064, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00127148, -0.003862  ]), 'dist_end_effector': -0.004065923914644802, 'collision': False}
{'pos_end_effector': array([-1.9993732e+00,  5.3187769e-04]), 'dist_end_effector': -0.0008220565857979773, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99859898e+00,  1.87312333e-03]), 'dist_end_effector': -0.002339111310586593, 'collision': False}
{'pos_end_effector': array([-2.00023662e+00, -3.32665312e-04]), 'dist_end_effector': -0.0004082358499329239, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99983045e+00,  1.12367125e-03]), 'dist_end_effector': -0.0011363902968793244, 'collision': False}
{'pos_end_effector': array([-2.00017957,  0.00274861]), 'dist_end_effector': -0.0027544690159250875, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-1.88771019,  0.64548934]), 'dist_end_effector': -0.6551835577958061, 'collision': False}
{'pos_end_effector': array([-2.05248992, -0.11667319]), 'dist_end_effector': -0.1279367971554535, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00014576e+00,  5.52979319e-04]), 'dist_end_effector': -0.000571867613393569, 'collision': False}
{'pos_end_effector': array([-2.17940296,  1.28955893]), 'dist_end_effector': -1.3019783662992293, 'collision': False}
{'pos_end_effector': array([-2.00065785e+00,  1.50109096e-04]), 'dist_end_effector': -0.0006747582481885356, 'collision': False}
{'pos_end_effector': array([-1.95431747,  0.17501438]), 'dist_end_effector': -0.18087820947175456, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00151172, -0.00309178]), 'dist_end_effector': -0.003441573531566388, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-2.00010919e+00, -2.76678536e-05]), 'dist_end_effector': -0.00011264283505464686, 'collision': False}
{'pos_end_effector': array([-2.00423494, -0.00278378]), 'dist_end_effector': -0.0050679541268131775, 'collision': False}
{'pos_end_effector': array([-2.00106503e+00,  1.11786618e-04]), 'dist_end_effector': -0.0010708809655147187, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778479353, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778483126, 'collision': False}
{'pos_end_effector': array([-1.99912726e+00,  1.44336913e-03]), 'dist_end_effector': -0.0016867078476488259, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00023662e+00, -3.32665312e-04]), 'dist_end_effector': -0.0004082358499329239, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99899971,  0.01008429]), 'dist_end_effector': -0.010133778862619758, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00106503e+00,  1.11786618e-04]), 'dist_end_effector': -0.0010708809655147187, 'collision': False}
{'pos_end_effector': array([-2.00023662e+00, -3.32665312e-04]), 'dist_end_effector': -0.0004082358499329239, 'collision': False}
{'pos_end_effector': array([-2.00093302,  0.0021022 ]), 'dist_end_effector': -0.00229994801998435, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99941707e+00,  6.95611949e-04]), 'dist_end_effector': -0.0009075702072763064, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00130583e+00, -1.79356276e-03]), 'dist_end_effector': -0.0022185742966865326, 'collision': False}
{'pos_end_effector': array([-1.99964494e+00,  2.75226661e-04]), 'dist_end_effector': -0.0004492420643159835, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367581924, 'collision': False}
{'pos_end_effector': array([-1.9994894 , -0.00256631]), 'dist_end_effector': -0.002616613755868592, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.99812941,  0.00406484]), 'dist_end_effector': -0.004474602258397721, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778482194, 'collision': False}
{'pos_end_effector': array([-2.00202131, -0.0051088 ]), 'dist_end_effector': -0.005494138116992435, 'collision': False}
{'pos_end_effector': array([-3.24989708,  0.58410655]), 'dist_end_effector': -1.3796460296936126, 'collision': False}
{'pos_end_effector': array([-2.00042008, -0.00534186]), 'dist_end_effector': -0.0053583495366079726, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00449882e+00, -1.87311730e-03]), 'dist_end_effector': -0.0048731883304866715, 'collision': False}
{'pos_end_effector': array([-2.78019292, -0.07774987]), 'dist_end_effector': -0.7840574150643673, 'collision': False}
{'pos_end_effector': array([-2.10212799, -0.23566661]), 'dist_end_effector': -0.2568440689833199, 'collision': False}
{'pos_end_effector': array([-1.99964494e+00,  2.75226661e-04]), 'dist_end_effector': -0.0004492420643159835, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99871600e+00, -3.26163471e-04]), 'dist_end_effector': -0.0013247796336068758, 'collision': False}
{'pos_end_effector': array([-1.99882336, -0.00215293]), 'dist_end_effector': -0.0024534835084752777, 'collision': False}
{'pos_end_effector': array([-2.00650858, -0.00681586]), 'dist_end_effector': -0.009424308761157872, 'collision': False}
{'pos_end_effector': array([-2.00051865e+00,  1.55000953e-03]), 'dist_end_effector': -0.0016344821854588929, 'collision': False}
{'pos_end_effector': array([-1.99839000e+00,  1.70487673e-03]), 'dist_end_effector': -0.002344929843828617, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.41409515, -0.50626474]), 'dist_end_effector': -0.6540479936389036, 'collision': False}
{'pos_end_effector': array([-3.21129709, -0.4159624 ]), 'dist_end_effector': -1.28072845357848, 'collision': False}
{'pos_end_effector': array([-1.99945670e+00,  1.90079058e-04]), 'dist_end_effector': -0.0005755876271676241, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00076799e+00, -1.29268840e-03]), 'dist_end_effector': -0.0015036121846378689, 'collision': False}
{'pos_end_effector': array([-2.00080949e+00,  7.09318828e-04]), 'dist_end_effector': -0.0010762907262532656, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00273312e+00,  1.35620565e-03]), 'dist_end_effector': -0.0030511027196259326, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-1.99941707e+00,  6.95611949e-04]), 'dist_end_effector': -0.0009075702072763064, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00078664e+00,  9.54599716e-04]), 'dist_end_effector': -0.0012369575022329103, 'collision': False}
{'pos_end_effector': array([-1.86313126,  0.13317468]), 'dist_end_effector': -0.190967399570426, 'collision': False}
{'pos_end_effector': array([-1.98989523, -0.1941051 ]), 'dist_end_effector': -0.19436794014287032, 'collision': False}
{'pos_end_effector': array([-1.99962459e+00,  3.29005365e-04]), 'dist_end_effector': -0.0004991768083374901, 'collision': False}
{'pos_end_effector': array([-2.96317716,  0.45040175]), 'dist_end_effector': -1.063283582753327, 'collision': False}
{'pos_end_effector': array([-1.99622828,  0.00231105]), 'dist_end_effector': -0.0044234456781500784, 'collision': False}
{'pos_end_effector': array([-2.00007829e+00,  8.06198475e-04]), 'dist_end_effector': -0.0008099908897465162, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.001231479077848595, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99942478e+00,  2.87634654e-04]), 'dist_end_effector': -0.0006431231694957262, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-1.99762425,  0.00295491]), 'dist_end_effector': -0.003791533011425246, 'collision': False}
{'pos_end_effector': array([-2.00106503e+00,  1.11786618e-04]), 'dist_end_effector': -0.0010708809655147187, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00016083e+00,  5.96515607e-04]), 'dist_end_effector': -0.0006178176716909731, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99942478e+00,  2.87634654e-04]), 'dist_end_effector': -0.0006431231694957262, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.0030366e+00, -1.7383871e-03]), 'dist_end_effector': -0.003498992835003957, 'collision': False}
{'pos_end_effector': array([-1.99942478e+00,  2.87634654e-04]), 'dist_end_effector': -0.0006431231694957262, 'collision': False}
{'pos_end_effector': array([-2.70939316,  1.24432469]), 'dist_end_effector': -1.4323346649941657, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-1.99917172e+00, -5.77599164e-04]), 'dist_end_effector': -0.00100978720785329, 'collision': False}
{'pos_end_effector': array([-1.99819805e+00, -1.64866553e-03]), 'dist_end_effector': -0.00244235740482491, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00023662e+00, -3.32665312e-04]), 'dist_end_effector': -0.0004082358499329239, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-1.99964494e+00,  2.75226661e-04]), 'dist_end_effector': -0.0004492420643159835, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.98741144, -0.21807243]), 'dist_end_effector': -0.2184354746907366, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778485008, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-1.99570291,  0.0035044 ]), 'dist_end_effector': -0.005544891764145176, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-4.02940815, -0.15830671]), 'dist_end_effector': -2.035573247451781, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00080949e+00,  7.09318828e-04]), 'dist_end_effector': -0.0010762907262532656, 'collision': False}
{'pos_end_effector': array([-2.00101384e+00,  1.67285235e-03]), 'dist_end_effector': -0.0019560941606089075, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.99983045e+00,  1.12367125e-03]), 'dist_end_effector': -0.0011363902968793244, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-1.99850460e+00, -5.15981678e-04]), 'dist_end_effector': -0.0015819129797370616, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778484067, 'collision': False}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.001231479077848595, 'collision': False}
{'pos_end_effector': array([-2.00183705e+00, -1.86126729e-03]), 'dist_end_effector': -0.0026151635260020733, 'collision': False}
{'pos_end_effector': array([-2.00025884e+00,  1.88237352e-03]), 'dist_end_effector': -0.0019000864041270312, 'collision': False}
{'pos_end_effector': array([-2.00065357e+00,  1.04373906e-03]), 'dist_end_effector': -0.0012314790778486413, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
## Generation 34 
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99942478e+00,  2.87634654e-04]), 'dist_end_effector': -0.0006431231694957262, 'collision': False}
{'pos_end_effector': array([-2.00065785e+00,  1.50109096e-04]), 'dist_end_effector': -0.0006747582481885356, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-1.9419795 , -0.00743992]), 'dist_end_effector': -0.058495559539350095, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00006066e+00,  7.08820414e-05]), 'dist_end_effector': -9.329773946222965e-05, 'collision': False}
{'pos_end_effector': array([-2.00082087e+00,  3.84262289e-04]), 'dist_end_effector': -0.0009063570783460141, 'collision': False}
{'pos_end_effector': array([-1.94199732,  0.36464921]), 'dist_end_effector': -0.3692334733085102, 'collision': False}
{'pos_end_effector': array([-2.00106503e+00,  1.11786618e-04]), 'dist_end_effector': -0.0010708809655147187, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.67466099,  1.11865598]), 'dist_end_effector': -1.3063531896562592, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00111084e+00,  3.13495779e-04]), 'dist_end_effector': -0.0011542292697768743, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367581924, 'collision': False}
{'pos_end_effector': array([-2.00028337e+00,  4.74691456e-04]), 'dist_end_effector': -0.0005528363699269618, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-1.89779649,  0.4588774 ]), 'dist_end_effector': -0.47012128690311084, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00080949e+00,  7.09318828e-04]), 'dist_end_effector': -0.0010762907262532656, 'collision': False}
{'pos_end_effector': array([-2.00048308e+00,  5.37057839e-04]), 'dist_end_effector': -0.0007223551367600739, 'collision': False}
{'pos_end_effector': array([-2.00030449,  0.00205642]), 'dist_end_effector': -0.0020788410628457643, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-1.99940398e+00,  2.21139937e-04]), 'dist_end_effector': -0.0006357259085437064, 'collision': False}
{'pos_end_effector': array([-2.00076159e+00,  7.78346778e-04]), 'dist_end_effector': -0.001088961540359025, 'collision': False}
{'pos_end_effector': array([-2.22213904, -0.16110711]), 'dist_end_effector': -0.27441073612495825, 'collision': False}
{'pos_end_effector': array([-1.99935223e+00, -8.68167076e-04]), 'dist_end_effector': -0.001083199411088162, 'collision': False}
{'pos_end_effector': array([-1.99933973e+00,  7.05102972e-04]), 'dist_end_effector': -0.0009659878700304499, 'collision': False}
{'pos_end_effector': array([-2.00080949e+00,  7.09318828e-04]), 'dist_end_effector': -0.0010762907262532656, 'collision': False}
{'pos_end_effector': array([-2.00094909e+00,  6.70842955e-04]), 'dist_end_effector': -0.0011622402936854533, 'collision': False}
