## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.28713512, -0.61324351]), 'dist_end_effector': -0.6771367471577316, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615020256, 'collision': False}
{'pos_end_effector': array([-2.15226169, -0.08578238]), 'dist_end_effector': -0.17476338448180956, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.31331051,  0.00629532]), 'dist_end_effector': -0.3133737508058063, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.000412858961501393, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.9346797 , -0.11553256]), 'dist_end_effector': -0.13271968035258155, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615010428, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.84246238, -0.07417018]), 'dist_end_effector': -0.8457210384891719, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.61164655, -0.27277258]), 'dist_end_effector': -0.6697136582837476, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150232285, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.99645959e+00,  1.03934861e-03]), 'dist_end_effector': -0.003689817098137508, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.10572221, -0.02327416]), 'dist_end_effector': -0.10825373662040787, 'collision': False}
{'pos_end_effector': array([-2.18564116,  0.05823224]), 'dist_end_effector': -0.19456010848816918, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.9574289 ,  0.01291451]), 'dist_end_effector': -0.04448689125941692, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615020609, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.01508095, -0.00473969]), 'dist_end_effector': -0.015808217853827963, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.98718514, -0.22962099]), 'dist_end_effector': -0.22997830214789464, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615013577, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-3.13885031, -0.17306133]), 'dist_end_effector': -1.1519245884731362, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.99874807e+00,  7.60203996e-04]), 'dist_end_effector': -0.0014646609030844837, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615015342, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150093686, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615013753, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.01108713, -0.03886822]), 'dist_end_effector': -0.04041859963898938, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.89913656, -1.87099378]), 'dist_end_effector': -2.0758285725239425, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
## Generation 93 
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150241105, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615009722, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150232285, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.96995533, -0.05035628]), 'dist_end_effector': -0.05863818410585544, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150055143, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615018844, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615024464, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.79087996, -0.62441492]), 'dist_end_effector': -0.6585022324307738, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.98344551, -0.25995095]), 'dist_end_effector': -0.26047753998041695, 'collision': False}
{'pos_end_effector': array([-2.1944962 , -0.03382047]), 'dist_end_effector': -0.1974147809610433, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-3.24136167, -0.21732084]), 'dist_end_effector': -1.260240909347279, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.01616734,  0.02417865]), 'dist_end_effector': -0.02908590477683054, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00588756, -0.00970264]), 'dist_end_effector': -0.011349210557428976, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150239343, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150181377, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.14602538, -0.320467  ]), 'dist_end_effector': -0.3521682963192145, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.94144316, -0.00570784]), 'dist_end_effector': -0.05883437261263357, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-3.42080685,  0.80511748]), 'dist_end_effector': -1.6330665167629632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.00041285896150232285, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.08421224, -0.01949587]), 'dist_end_effector': -0.0864395235812591, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-1.79423158, -0.58909376]), 'dist_end_effector': -0.6239968750723345, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615015342, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
{'pos_end_effector': array([-2.00040761e+00, -6.56463094e-05]), 'dist_end_effector': -0.0004128589615004632, 'collision': False}
