## Generation 0 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.32684427, 3.99486431]), 'dist_end_effector': -5.889017086106031, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.74236715, 3.19493466]), 'dist_end_effector': -4.210485130141929, 'collision': False}
{'pos_end_effector': array([0.80351301, 2.88397525]), 'dist_end_effector': -4.022063957197735, 'collision': False}
{'pos_end_effector': array([ 1.90952664, -1.97692041]), 'dist_end_effector': -4.380937437736373, 'collision': False}
{'pos_end_effector': array([-3.58679575,  2.15762065]), 'dist_end_effector': -2.678291921056646, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.03738184,  2.2731466 ]), 'dist_end_effector': -2.2734539500458024, 'collision': False}
{'pos_end_effector': array([ 4.74665701, -2.0681913 ]), 'dist_end_effector': -7.056542784528457, 'collision': False}
{'pos_end_effector': array([ 0.67991049, -0.60510479]), 'dist_end_effector': -2.7473754844422467, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.39118526, -1.11596788]), 'dist_end_effector': -1.9579757841484, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([5.9507466 , 1.88835373]), 'dist_end_effector': -8.171918461259898, 'collision': False}
{'pos_end_effector': array([-0.55187992,  3.15552695]), 'dist_end_effector': -3.4719450027325127, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.8459153 , 0.32306244]), 'dist_end_effector': -2.864193300387682, 'collision': False}
{'pos_end_effector': array([ 4.1429033 , -1.26513192]), 'dist_end_effector': -6.27182746855143, 'collision': False}
{'pos_end_effector': array([-0.79307633, -1.07213499]), 'dist_end_effector': -1.6143537972871078, 'collision': False}
{'pos_end_effector': array([-0.30509424, -1.53014833]), 'dist_end_effector': -2.283431506614863, 'collision': False}
{'pos_end_effector': array([-1.88932768,  2.65546083]), 'dist_end_effector': -2.6577660903857723, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.7484768 , 0.32124121]), 'dist_end_effector': -2.7671864146641654, 'collision': False}
{'pos_end_effector': array([ 6.30916015, -1.3586159 ]), 'dist_end_effector': -8.41949995783405, 'collision': False}
{'pos_end_effector': array([-3.62726893, -1.40531134]), 'dist_end_effector': -2.1500939844427593, 'collision': False}
{'pos_end_effector': array([-0.62477043,  0.64191824]), 'dist_end_effector': -1.5176677447525306, 'collision': False}
{'pos_end_effector': array([1.56075903, 2.71937851]), 'dist_end_effector': -4.480404487508102, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.5709421 , -3.76734241]), 'dist_end_effector': -4.560988063172481, 'collision': False}
{'pos_end_effector': array([-0.0920764 , -0.39557644]), 'dist_end_effector': -1.9485002416179515, 'collision': False}
{'pos_end_effector': array([0.25906325, 2.76705663]), 'dist_end_effector': -3.5721099027524543, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.64354807, -1.54533223]), 'dist_end_effector': -5.851297848125791, 'collision': False}
{'pos_end_effector': array([2.92588255, 2.35314077]), 'dist_end_effector': -5.459083297061468, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.07024802, -0.55267106]), 'dist_end_effector': -2.142748741608872, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.80728266, -0.17033322]), 'dist_end_effector': -2.812445433768654, 'collision': False}
{'pos_end_effector': array([-0.24812491, -1.9593015 ]), 'dist_end_effector': -2.628293874453363, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.97274325, -4.60018971]), 'dist_end_effector': -6.078193340211653, 'collision': False}
{'pos_end_effector': array([0.75028798, 0.33450743]), 'dist_end_effector': -2.7705557553045757, 'collision': False}
{'pos_end_effector': array([ 1.50770192, -1.37493283]), 'dist_end_effector': -3.7675473546910627, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.10049661, -2.29591998]), 'dist_end_effector': -3.111805677036697, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.1031006 ,  2.13693694]), 'dist_end_effector': -2.857398611470453, 'collision': False}
{'pos_end_effector': array([ 2.03069202, -2.82599402]), 'dist_end_effector': -4.92267410569819, 'collision': False}
{'pos_end_effector': array([ 1.76951603, -1.88478692]), 'dist_end_effector': -4.214459973705716, 'collision': False}
{'pos_end_effector': array([2.21073665, 3.60343616]), 'dist_end_effector': -5.542116500940515, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 2.6784411 , -0.57446981]), 'dist_end_effector': -4.713578970485993, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.43919692,  1.39346171]), 'dist_end_effector': -2.0923292760781553, 'collision': False}
{'pos_end_effector': array([0.79092121, 1.52622158]), 'dist_end_effector': -3.1809736764899834, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.35030929, -1.39101453]), 'dist_end_effector': -3.6276016553531583, 'collision': False}
{'pos_end_effector': array([1.55198588, 0.54590785]), 'dist_end_effector': -3.5936915660353512, 'collision': False}
{'pos_end_effector': array([1.52289085, 1.78527779]), 'dist_end_effector': -3.9494273980539587, 'collision': False}
{'pos_end_effector': array([-0.16698687, -1.38621829]), 'dist_end_effector': -2.29815975746537, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
## Generation 1 
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.76831356, 2.64609647]), 'dist_end_effector': -5.453314657425945, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.97252954, 1.10628369]), 'dist_end_effector': -4.123694281397345, 'collision': False}
{'pos_end_effector': array([0.4019902 , 1.06014365]), 'dist_end_effector': -2.6255402243796397, 'collision': False}
{'pos_end_effector': array([ 1.50770192, -1.37493283]), 'dist_end_effector': -3.7675473546910627, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.62477043,  0.64191824]), 'dist_end_effector': -1.5176677447525306, 'collision': False}
{'pos_end_effector': array([0.74236715, 3.19493466]), 'dist_end_effector': -4.210485130141929, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.79077898,  2.71517101]), 'dist_end_effector': -2.8279825012054176, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.36063639,  4.69812586]), 'dist_end_effector': -4.9759320368863, 'collision': False}
{'pos_end_effector': array([-2.03738184,  2.2731466 ]), 'dist_end_effector': -2.2734539500458024, 'collision': False}
{'pos_end_effector': array([ 2.52473083, -0.20708403]), 'dist_end_effector': -4.529467174614464, 'collision': False}
{'pos_end_effector': array([ 1.90952664, -1.97692041]), 'dist_end_effector': -4.380937437736373, 'collision': False}
{'pos_end_effector': array([-0.16698687, -1.38621829]), 'dist_end_effector': -2.29815975746537, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.78707214,  0.52514603]), 'dist_end_effector': -1.321730817140754, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-3.58679575,  2.15762065]), 'dist_end_effector': -2.678291921056646, 'collision': False}
{'pos_end_effector': array([-0.27930238,  1.51300639]), 'dist_end_effector': -2.2912853661894332, 'collision': False}
{'pos_end_effector': array([ 0.1243837 , -2.12827376]), 'dist_end_effector': -3.0070841858663, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.35030929, -1.39101453]), 'dist_end_effector': -3.6276016553531583, 'collision': False}
{'pos_end_effector': array([2.21073665, 3.60343616]), 'dist_end_effector': -5.542116500940515, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.14867261, -3.77230058]), 'dist_end_effector': -4.913694222499664, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.67991049, -0.60510479]), 'dist_end_effector': -2.7473754844422467, 'collision': False}
{'pos_end_effector': array([-1.09201718, -2.46130993]), 'dist_end_effector': -2.623447992701957, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 2.24508525, -1.40505508]), 'dist_end_effector': -4.471568913807226, 'collision': False}
{'pos_end_effector': array([2.32684427, 3.99486431]), 'dist_end_effector': -5.889017086106031, 'collision': False}
{'pos_end_effector': array([-0.58785469,  1.13460322]), 'dist_end_effector': -1.8114852567778008, 'collision': False}
{'pos_end_effector': array([ 0.67991049, -0.60510479]), 'dist_end_effector': -2.7473754844422467, 'collision': False}
{'pos_end_effector': array([ 1.83053618, -6.08723053]), 'dist_end_effector': -7.192175114143816, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.90952664, -1.97692041]), 'dist_end_effector': -4.380937437736373, 'collision': False}
{'pos_end_effector': array([-0.79307633, -1.07213499]), 'dist_end_effector': -1.6143537972871078, 'collision': False}
{'pos_end_effector': array([-0.0920764 , -0.39557644]), 'dist_end_effector': -1.9485002416179515, 'collision': False}
{'pos_end_effector': array([0.80351301, 2.88397525]), 'dist_end_effector': -4.022063957197735, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.15564246, 4.09065524]), 'dist_end_effector': -5.166385547136379, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.44328441, -0.69358639]), 'dist_end_effector': -2.5398229853067225, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.1606109 , 4.83283431]), 'dist_end_effector': -7.070232834798249, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.43070536, -0.70146706]), 'dist_end_effector': -2.52989814088008, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.78881298, -1.40969924]), 'dist_end_effector': -4.042567962668667, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.50770192, -1.37493283]), 'dist_end_effector': -3.7675473546910627, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.79307633, -1.07213499]), 'dist_end_effector': -1.6143537972871078, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.25184758, 1.32141523]), 'dist_end_effector': -2.6109300539544793, 'collision': False}
{'pos_end_effector': array([ 4.1429033 , -1.26513192]), 'dist_end_effector': -6.27182746855143, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.94236184, -3.97609074]), 'dist_end_effector': -4.114352443347108, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.82940325, -4.04346613]), 'dist_end_effector': -7.0944739487728325, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.35030929, -1.39101453]), 'dist_end_effector': -3.6276016553531583, 'collision': False}
{'pos_end_effector': array([-0.07987368, -0.24499159]), 'dist_end_effector': -1.9356926330732527, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.90870501, 0.10074787]), 'dist_end_effector': -2.9104492727735862, 'collision': False}
{'pos_end_effector': array([ 1.90952664, -1.97692041]), 'dist_end_effector': -4.380937437736373, 'collision': False}
{'pos_end_effector': array([0.74236715, 3.19493466]), 'dist_end_effector': -4.210485130141929, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.39150295, 3.37996163]), 'dist_end_effector': -4.140462174453583, 'collision': False}
{'pos_end_effector': array([1.56411448, 0.53263819]), 'dist_end_effector': -3.6036946928576836, 'collision': False}
{'pos_end_effector': array([2.92588255, 2.35314077]), 'dist_end_effector': -5.459083297061468, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-2.03738184,  2.2731466 ]), 'dist_end_effector': -2.2734539500458024, 'collision': False}
{'pos_end_effector': array([ 2.26476814, -2.21298537]), 'dist_end_effector': -4.804742611440809, 'collision': False}
{'pos_end_effector': array([-0.24812491, -1.9593015 ]), 'dist_end_effector': -2.628293874453363, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.55198588, 0.54590785]), 'dist_end_effector': -3.5936915660353512, 'collision': False}
{'pos_end_effector': array([2.28204151, 1.48984851]), 'dist_end_effector': -4.533820476721865, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.50770192, -1.37493283]), 'dist_end_effector': -3.7675473546910627, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.30509424, -1.53014833]), 'dist_end_effector': -2.283431506614863, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 5.95039259, -2.79507371]), 'dist_end_effector': -8.427406447368542, 'collision': False}
{'pos_end_effector': array([-1.24533631,  1.74724001]), 'dist_end_effector': -1.90325115007616, 'collision': False}
{'pos_end_effector': array([-0.55187992,  3.15552695]), 'dist_end_effector': -3.4719450027325127, 'collision': False}
{'pos_end_effector': array([-3.58679575,  2.15762065]), 'dist_end_effector': -2.678291921056646, 'collision': False}
{'pos_end_effector': array([1.56075903, 2.71937851]), 'dist_end_effector': -4.480404487508102, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.64752953, -3.578002  ]), 'dist_end_effector': -4.4510123499788845, 'collision': False}
{'pos_end_effector': array([1.38305414, 6.45671646]), 'dist_end_effector': -7.289323886199856, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.89575251, -2.48529176]), 'dist_end_effector': -4.620991531670062, 'collision': False}
{'pos_end_effector': array([-1.2713187 ,  5.32282078]), 'dist_end_effector': -5.372466612514928, 'collision': False}
{'pos_end_effector': array([1.77732959, 2.63044793]), 'dist_end_effector': -4.602985455137461, 'collision': False}
{'pos_end_effector': array([-2.03738184,  2.2731466 ]), 'dist_end_effector': -2.2734539500458024, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.37024495, -1.05590641]), 'dist_end_effector': -1.9419165501786517, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 3.16053053, -1.62914379]), 'dist_end_effector': -5.411578770152601, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.5709421 , -3.76734241]), 'dist_end_effector': -4.560988063172481, 'collision': False}
{'pos_end_effector': array([ 2.94902731, -3.32445021]), 'dist_end_effector': -5.961949386405705, 'collision': False}
{'pos_end_effector': array([ 1.97274325, -4.60018971]), 'dist_end_effector': -6.078193340211653, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.96408359, 0.59789451]), 'dist_end_effector': -5.993977889113162, 'collision': False}
{'pos_end_effector': array([1.72258756, 1.32899992]), 'dist_end_effector': -3.95270779398464, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.36456012, -2.95729662]), 'dist_end_effector': -4.4794941750266775, 'collision': False}
{'pos_end_effector': array([ 3.4538306 , -3.11132445]), 'dist_end_effector': -6.278901813631138, 'collision': False}
{'pos_end_effector': array([ 1.97274325, -4.60018971]), 'dist_end_effector': -6.078193340211653, 'collision': False}
{'pos_end_effector': array([-3.7167088 , -3.34078243]), 'dist_end_effector': -3.7560506329888788, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([2.59624215, 1.45315384]), 'dist_end_effector': -4.820487316665976, 'collision': False}
{'pos_end_effector': array([-3.60344286,  2.27980579]), 'dist_end_effector': -2.7872106926404983, 'collision': False}
{'pos_end_effector': array([ 5.88762188, -2.64022   ]), 'dist_end_effector': -8.317772569145108, 'collision': False}
{'pos_end_effector': array([5.9507466 , 1.88835373]), 'dist_end_effector': -8.171918461259898, 'collision': False}
{'pos_end_effector': array([-0.30509424, -1.53014833]), 'dist_end_effector': -2.283431506614863, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 4.30860429, -0.77883718]), 'dist_end_effector': -6.356498676798672, 'collision': False}
{'pos_end_effector': array([0.18067893, 2.63628669]), 'dist_end_effector': -3.4213108771932497, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 1.49874694, -1.37405934]), 'dist_end_effector': -3.7588920231247887, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([0.7472814 , 0.33162814]), 'dist_end_effector': -2.7672246560872575, 'collision': False}
{'pos_end_effector': array([ 0.10049661, -2.29591998]), 'dist_end_effector': -3.111805677036697, 'collision': False}
{'pos_end_effector': array([0.75028798, 0.33450743]), 'dist_end_effector': -2.7705557553045757, 'collision': False}
{'pos_end_effector': array([ 6.30916015, -1.3586159 ]), 'dist_end_effector': -8.41949995783405, 'collision': False}
{'pos_end_effector': array([-2.03738184,  2.2731466 ]), 'dist_end_effector': -2.2734539500458024, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([ 0.5709421 , -3.76734241]), 'dist_end_effector': -4.560988063172481, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([5.9507466 , 1.88835373]), 'dist_end_effector': -8.171918461259898, 'collision': False}
{'pos_end_effector': array([ 1.75420349, -1.88116854]), 'dist_end_effector': -4.19914740413355, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([1.21441604, 0.55245656]), 'dist_end_effector': -3.2615454535521637, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.27930238,  1.51300639]), 'dist_end_effector': -2.2912853661894332, 'collision': False}
{'pos_end_effector': array([-1.12875838, -4.92258357]), 'dist_end_effector': -4.999089012908245, 'collision': False}
{'pos_end_effector': array([3.76314286, 3.64248835]), 'dist_end_effector': -6.817736939514917, 'collision': False}
{'pos_end_effector': array([-0.71563139,  1.42424257]), 'dist_end_effector': -1.9178294051610314, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-0.62477043,  0.64191824]), 'dist_end_effector': -1.5176677447525306, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.88932768,  2.65546083]), 'dist_end_effector': -2.6577660903857723, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([-1.47339791, -5.11863484]), 'dist_end_effector': -5.1456517981662895, 'collision': False}
{'pos_end_effector': array([6.70721137, 1.85544041]), 'dist_end_effector': -8.902706833702737, 'collision': False}
{'pos_end_effector': array([-0.30509424, -1.53014833]), 'dist_end_effector': -2.283431506614863, 'collision': False}
{'pos_end_effector': array([-0.16698687, -1.38621829]), 'dist_end_effector': -2.29815975746537, 'collision': False}
{'pos_end_effector': array([0.7484768 , 0.32124121]), 'dist_end_effector': -2.7671864146641654, 'collision': False}
{'pos_end_effector': array([-0.55187992,  3.15552695]), 'dist_end_effector': -3.4719450027325127, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
{'pos_end_effector': array([3.63160375, 3.07357795]), 'dist_end_effector': -6.415749543421622, 'collision': False}
{'pos_end_effector': array([0.59436635, 0.74468549]), 'dist_end_effector': -2.699128238284121, 'collision': False}
{'pos_end_effector': [0, 0], 'dist_end_effector': -1000000, 'collision': True}
